total_qty,uom,guid,createdAt,startdatetime
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,38d5b354-3c5c-7487-d56d-0a865791b8dc,2023-03-25 13:01:13+00,2023-03-25 11:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,38e4f0b1-6d18-3643-5b41-fcafc62f6171,2023-02-03 11:01:24+00,2023-02-03 09:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,38ec7dc8-b635-e30f-cc8f-58200e33159f,2023-02-28 16:01:14+00,2023-02-28 14:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,38ecd2b2-6307-f70b-bb53-85663238e448,2023-04-26 10:01:13+00,2023-04-26 08:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3900a8f9-3b27-5afd-ca9b-0dea87a6f102,2023-03-10 21:01:23+00,2023-03-10 19:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,39137e31-5354-6c3a-f329-2e8921110325,2023-05-23 15:01:33+00,2023-05-23 13:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,392b0c37-5bf8-33ab-bab5-2178d01f0757,2023-04-19 03:01:42+00,2023-04-19 01:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3936f3f6-4987-4c01-9561-80d3dfa2348c,2023-02-22 23:01:32+00,2023-02-22 21:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,393d115c-ef3f-4ead-5aca-805bba8690c8,2023-04-09 02:01:36+00,2023-04-09 00:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,395bca1b-f5c1-a037-ec69-df543e8fdfdb,2023-05-14 05:01:37+00,2023-05-14 03:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3968234b-888b-7488-3b10-c7eeb4face54,2023-05-23 13:01:16+00,2023-05-23 11:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3973af72-9659-84dc-b2f4-854d1b99d198,2023-05-03 17:01:35+00,2023-05-03 15:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,397492c7-81d1-180a-0960-5fbdf94ba880,2023-04-14 00:01:54+00,2023-04-13 22:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3977a761-6e40-ec36-e0d8-c0fe987471cc,2023-03-15 11:01:38+00,2023-03-15 09:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,398eb9ad-7f6c-80a3-6c74-8ea30ede21a7,2023-04-19 19:01:23+00,2023-04-19 17:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,39ad8119-b8da-da24-339b-e0f1b4ef55c2,2023-02-04 13:01:25+00,2023-02-04 11:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,39b4024f-e889-10ef-ca78-e5f392d4d7fb,2023-05-14 13:01:05+00,2023-05-14 11:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,39c259eb-f662-4d71-8ed1-ae05de763487,2023-04-15 18:01:26+00,2023-04-15 16:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,39c36df8-0fbe-88de-4645-422a1ee07832,2023-06-16 00:01:44+00,2023-06-15 22:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,39d29529-e9bd-b34e-b0e7-21a134a93d42,2023-05-19 06:01:24+00,2023-05-19 04:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,39d66b93-06b7-e367-2dda-b5f5eb83efd4,2023-02-26 08:01:52+00,2023-02-26 06:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,39f189e5-cf09-09a4-cef0-7aa019931f5e,2023-06-01 22:01:13+00,2023-06-01 20:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,39f333ea-b24a-dca4-e8be-05fd2f9c8b16,2023-04-25 09:01:13+00,2023-04-25 07:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,39f3b2a0-262a-9cf4-9136-b9c11a331972,2023-03-02 20:01:34+00,2023-03-02 18:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,39f68a02-edf3-7257-bab7-eb4eb10e18fd,2023-06-04 20:01:32+00,2023-06-04 18:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,39fbb2d3-7336-65c0-db4f-e3b48e2132f9,2023-05-12 11:01:20+00,2023-05-12 09:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3a0d6cb3-6be2-743f-09e8-c8ea282be7b9,2023-04-03 09:01:41+00,2023-04-03 07:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3a319bfd-c4d2-ee89-117a-c35d78de5c46,2023-02-11 18:01:29+00,2023-02-11 16:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3a3cb81e-1d78-54d8-9084-40d8487d01ef,2023-02-18 10:01:34+00,2023-02-18 08:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3a6423e6-0a27-1014-a24d-c737a3a242e1,2023-02-14 01:01:32+00,2023-02-13 23:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3a6b97f6-3fb8-d0fa-b888-f6c441cbbe2e,2023-03-03 18:01:25+00,2023-03-03 16:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3a7125e0-2c14-da51-d44e-d139960e5878,2023-02-19 23:01:22+00,2023-02-19 21:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3a765b48-29f4-8337-b194-c8351bdd38fb,2023-04-13 13:01:45+00,2023-04-13 11:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3a9dae49-17cf-c5fb-c043-7bdfc1e703a4,2023-02-06 13:01:48+00,2023-02-06 11:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3ae36924-fb8b-8f8a-1681-7697504f98d2,2023-06-19 16:01:31+00,2023-06-19 14:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3af4a3b8-7e6d-cff5-1ca5-e9dbe77bdaa0,2023-02-24 08:01:38+00,2023-02-24 06:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3af9bc67-0bd1-a7ec-d3e7-ca99ccbb69d0,2023-05-11 10:01:06+00,2023-05-11 08:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3b1bc3c2-625d-84e3-41d0-e4b537c1f066,2023-03-17 06:01:32+00,2023-03-17 04:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3b2501e0-6e0a-46c8-752e-ae6e7f28da3a,2023-04-01 12:01:17+00,2023-04-01 10:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3b3aacbe-9b1c-81d4-96d6-3683c72831ae,2023-02-15 02:01:12+00,2023-02-15 00:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3b5167e3-526c-78a9-d828-f608ddda55e4,2023-02-16 03:01:39+00,2023-02-16 01:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3b52ff81-752f-feed-04d0-a14e301316d4,2023-04-18 16:01:30+00,2023-04-18 14:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3b556d07-8ffb-de74-7d18-6640640a06e5,2023-02-21 10:01:24+00,2023-02-21 08:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3b6d2b17-1666-32cf-ace7-ea5afeef6b3d,2023-04-08 02:01:58+00,2023-04-08 00:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3b7309d0-f872-944f-d74b-d583efd6de04,2023-05-01 03:01:27+00,2023-05-01 01:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3bb5242d-7dc2-f374-3fb5-f7610f47cdf3,2023-03-27 22:01:17+00,2023-03-27 20:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3bbdcfe9-4079-1960-1e07-95daf8d3ba1e,2023-04-29 21:01:20+00,2023-04-29 19:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3bd4d37e-23d6-da14-23e2-d64390045ae0,2023-05-23 04:01:04+00,2023-05-23 02:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3bd9a492-90fd-e0cd-df65-1f83646d9ba0,2023-06-09 19:01:28+00,2023-06-09 17:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3bdc06c3-3879-3107-daf9-2ab4793f692a,2023-04-14 22:01:44+00,2023-04-14 20:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3be32bb8-3610-1f5b-f6c1-2582ab93d3bf,2023-02-17 12:01:28+00,2023-02-17 10:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3bee63e6-e825-5b6f-d96d-ea08dfcffb15,2023-03-04 23:01:10+00,2023-03-04 21:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3bf1e0b2-0ad1-f604-df7d-002c1e1e17b4,2023-03-09 23:01:30+00,2023-03-09 21:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3c233a2b-50e8-a5cd-0928-df6e942cfc3d,2023-05-17 15:01:35+00,2023-05-17 13:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3c437074-6d73-963c-912f-88424450d627,2023-06-18 18:01:22+00,2023-06-18 16:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3c6194b2-fac4-1dea-1e26-45543d12224a,2023-05-11 03:01:25+00,2023-05-11 01:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3c6b7a55-e780-d0cf-a2df-e9b02221a26f,2023-04-04 16:01:45+00,2023-04-04 14:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3c745efc-93c3-74cf-e677-a9b8eb85b5f0,2023-05-22 18:01:26+00,2023-05-22 16:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3c7dbf6e-7638-a0a8-3166-c2ac02371e68,2023-02-14 08:01:42+00,2023-02-14 06:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3c925bbb-2129-5456-ac80-6a7a58662bcd,2023-04-29 04:02:03+00,2023-04-29 02:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3c94bcb5-6bb6-2250-cc70-c3fd5d293882,2023-06-08 16:01:34+00,2023-06-08 14:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3c98a2ee-5ce6-1485-e963-3062a2fca579,2023-05-11 06:01:24+00,2023-05-11 04:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3c9b2dff-2c6c-b7ed-95a1-1f1029dcbcb2,2023-05-29 20:01:24+00,2023-05-29 18:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3ca9e1a5-a23f-6437-d9ce-7f83c86a25fe,2023-06-08 15:01:30+00,2023-06-08 13:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3cb4d36f-1aaa-c3a7-c707-a4569bf7cd18,2023-02-15 03:01:43+00,2023-02-15 01:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3cd98d67-09f0-219c-e4b3-3fd55628c60b,2023-06-06 02:01:25+00,2023-06-06 00:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3ce15b76-27e2-a951-4ed2-d41d15119179,2023-02-03 00:01:14+00,2023-02-02 22:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3cf6d6ef-269e-766d-227a-347f021872da,2023-02-03 02:01:13+00,2023-02-03 00:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3d017aa6-acd7-320b-a0df-640e1fa4e62d,2023-02-27 16:01:30+00,2023-02-27 14:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3d0e8057-f8d2-c376-7340-4059f3e71efe,2023-03-28 16:01:47+00,2023-03-28 14:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3d1b039c-0e35-35a5-7f3b-51e75c6a7c34,2023-02-13 05:01:43+00,2023-02-13 03:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3d26a041-02af-c7f4-866c-57d788337cf7,2023-04-16 09:01:19+00,2023-04-16 07:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3d29a7e0-1350-96d9-5c75-e814b876a24c,2023-06-20 20:01:40+00,2023-06-20 18:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3d3fba55-c5ba-c16e-c148-6ebc1d6fd8c3,2023-03-30 12:01:35+00,2023-03-30 10:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3d3ff003-2b4f-afdb-8f14-d62083744fe9,2023-03-27 06:01:32+00,2023-03-27 04:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3d458ac4-78f0-8ff4-2747-80aa4e31b56e,2023-04-01 07:01:32+00,2023-04-01 05:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3d596f8d-dfb4-b159-94c3-918db3cde772,2023-05-08 12:01:10+00,2023-05-08 10:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3d6e7637-91d8-8bb9-5651-ff0a1f9813be,2023-03-30 20:01:27+00,2023-03-30 18:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3d9fd786-2a4e-3858-f0f6-84b82e95c0ff,2023-06-21 17:01:36+00,2023-06-21 15:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3dcd37b1-04ea-f14e-ae9d-7da58d06a16c,2023-04-12 16:01:23+00,2023-04-12 14:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3dcecfb2-7284-6686-5ab1-a262559948b4,2023-02-11 00:01:32+00,2023-02-10 22:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3dd7af99-238e-bee1-22bd-28912c0497a0,2023-02-23 17:01:06+00,2023-02-23 15:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3dde58b7-0201-fe7d-d9ee-7e90ae8b877a,2023-05-06 22:01:08+00,2023-05-06 20:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3de111fc-c572-cdea-2b21-eb2991b16a11,2023-03-17 12:01:25+00,2023-03-17 10:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3de4d1d3-78a2-7c7c-3602-1751b9a3b557,2023-03-04 11:01:37+00,2023-03-04 09:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3de96352-5c07-d84e-455a-c43a30b1af48,2023-04-17 22:01:41+00,2023-04-17 20:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3dfeed47-01d1-1c64-95c2-24dc58048ea9,2023-02-25 13:01:34+00,2023-02-25 11:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3e01ac80-99af-f48c-891b-f6bad25c41a8,2023-04-25 18:01:15+00,2023-04-25 16:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3e3af1a8-0b06-71b5-439c-b8c167b686a5,2023-03-20 17:01:20+00,2023-03-20 15:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3e42130f-bbc6-4f97-be9c-0666a4b89f63,2023-04-17 05:01:35+00,2023-04-17 03:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3e4c018b-1a03-c229-4349-2e68b2eec7a8,2023-06-16 07:01:35+00,2023-06-16 05:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3e5de5cc-f988-e82b-a26e-3ca15ad4beb4,2023-05-31 19:01:40+00,2023-05-31 17:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3e5f1ec0-fb72-2220-aba6-c6ee12a455dc,2023-05-29 00:01:26+00,2023-05-28 22:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3e60b623-34ba-dff9-c368-bade178694f6,2023-05-20 08:01:16+00,2023-05-20 06:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3e82ebce-5ddb-9514-e68d-247fc99da5bf,2023-03-22 21:01:25+00,2023-03-22 19:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3e876412-a799-c788-4466-c4cdd69e58cf,2023-04-28 18:01:29+00,2023-04-28 16:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3e88ec52-3403-0247-459e-ca97fd9309be,2023-02-21 22:01:40+00,2023-02-21 20:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3ea46a6a-d484-a69a-85b5-ca1e57e06258,2023-04-17 08:01:46+00,2023-04-17 06:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3eb94da6-a5ac-f690-042f-fd4bb13ff16b,2023-03-05 16:01:39+00,2023-03-05 14:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3ebeaaa6-2183-e877-5ed7-c046445eb43a,2023-03-20 04:01:07+00,2023-03-20 02:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3ecb9bb4-d725-44b7-1252-dd56503c4c83,2023-03-06 01:01:34+00,2023-03-05 23:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3ece86af-0fee-4f69-f751-bbe73b134a0d,2023-06-09 22:01:22+00,2023-06-09 20:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3eda9f97-b77d-7dcd-0183-aeba519a841b,2023-03-04 07:01:23+00,2023-03-04 05:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3ee40010-69f8-cb9b-b6fe-1da830825ebd,2023-02-25 15:01:30+00,2023-02-25 13:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3eea9def-d273-5e42-7563-59e3cca4a060,2023-06-15 08:01:30+00,2023-06-15 06:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3f019398-8837-7590-8920-bd386ccd74ea,2023-03-17 18:01:29+00,2023-03-17 16:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3f1c832b-b107-8b8e-a933-c4fbd48abcd9,2023-05-19 07:01:22+00,2023-05-19 05:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3f3558e6-71b6-0dc4-01e2-114190633035,2023-06-17 17:01:53+00,2023-06-17 15:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3f7d4d6d-6bf8-67c9-9357-2cb6a3c6eb25,2023-05-13 05:01:02+00,2023-05-13 03:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3f7de5ad-8232-e7b3-c642-6805b9ecd7f6,2023-06-15 05:01:30+00,2023-06-15 03:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3f8e62ea-9a8b-6f3f-ef82-1ce9670abcd6,2023-03-12 15:01:36+00,2023-03-12 13:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3fbbc4de-4230-8cad-d391-e87ec27b7c0f,2023-05-04 07:01:32+00,2023-05-04 05:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3fbf0c6c-a24d-6cc4-0776-ee01a14a574b,2023-03-09 09:01:32+00,2023-03-09 07:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3fbff5ac-e95f-8b6d-db00-60c086bbee25,2023-04-02 03:01:59+00,2023-04-02 01:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3fde833e-b5f4-2817-6fcb-7b435c589dd5,2023-03-11 20:01:15+00,2023-03-11 18:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3fe3a2b6-cc15-6103-7acb-4fd542bbdc08,2023-06-02 23:01:43+00,2023-06-02 21:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3fe89334-8b89-e527-6413-10d360171ac6,2023-03-05 21:01:34+00,2023-03-05 19:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3ff9a110-6dc4-5bf1-b4c3-485de041d775,2023-03-07 07:01:31+00,2023-03-07 05:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,3ffc13cb-6f21-d511-de73-ae639af11054,2023-06-19 15:01:55+00,2023-06-19 13:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,4008b207-3222-e5b1-cdd4-5039ecce1b90,2023-06-16 01:01:32+00,2023-06-15 23:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,40596fc5-48a9-5a12-c7a1-de73f0d7170f,2023-05-30 14:01:09+00,2023-05-30 12:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,4061f971-aafa-a3c8-e743-d132f5b56d9c,2023-04-18 21:01:23+00,2023-04-18 19:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,40628c3c-0803-0931-decc-c1878f5285f5,2023-02-24 16:01:23+00,2023-02-24 14:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,406f47f6-46b7-aab7-8d3d-a35de2a5f6b3,2023-02-25 10:01:06+00,2023-02-25 08:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,4070fb15-2c8a-f1dc-40fb-0eaf368c2184,2023-04-19 18:01:38+00,2023-04-19 16:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,409320d8-9c99-6291-a530-1a79514334ff,2023-02-02 22:01:51+00,2023-02-02 20:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,40afbfcd-bef7-9174-da1b-0e3b9b43dfb4,2023-02-18 09:01:38+00,2023-02-18 07:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,4111b341-4664-feb8-48e1-8b02a1752189,2023-03-10 11:01:43+00,2023-03-10 09:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,41149963-cd98-0682-0c99-512d3e87859f,2023-03-24 17:01:33+00,2023-03-24 15:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,411ae82f-3c87-8aad-2f58-d51d609e06d4,2023-02-24 00:01:39+00,2023-02-23 22:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,412175ed-3aee-a12b-0bd9-9e90d0ea9862,2023-03-15 22:01:15+00,2023-03-15 20:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,4122d5c5-6909-cd4e-16e1-2b2333c3933c,2023-03-14 09:01:45+00,2023-03-14 07:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,414f2f8d-7f15-efb4-fd0d-23a91e7c2b83,2023-03-25 04:01:16+00,2023-03-25 02:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,414f6685-a5d8-96bc-04d6-fe75b32d75d7,2023-05-04 19:01:22+00,2023-05-04 17:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,415e8012-beac-9dc0-3ab1-34e38f0920d8,2023-05-11 08:01:29+00,2023-05-11 06:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,41792773-a307-c5a6-50fc-96f8aae7ff84,2023-05-17 00:02:02+00,2023-05-16 22:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,418298db-6d3b-55b3-5ef5-950645f252b1,2023-04-27 16:01:13+00,2023-04-27 14:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,418e5246-0f35-1f6b-efe7-9a696f954a73,2023-05-20 09:01:17+00,2023-05-20 07:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,41915716-2604-80ef-2d47-e59816dcaf43,2023-06-18 07:01:34+00,2023-06-18 05:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,41931dbf-5786-59b2-9181-53b1d9a58dc5,2023-02-02 17:01:26+00,2023-02-02 15:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,4195b7bd-a7ac-52b9-5088-acb45b123096,2023-06-08 21:01:18+00,2023-06-08 19:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,41af6d2c-e9d0-05c2-0ce3-c5355f7ed7d3,2023-04-08 23:01:55+00,2023-04-08 21:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,41d4e1c1-9cb5-f13e-c7f2-34ae90f92a08,2023-04-26 07:01:11+00,2023-04-26 05:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,41dd426c-8a97-7136-55b8-04162d928b0c,2023-02-27 04:01:39+00,2023-02-27 02:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,41e0ff38-b12d-c961-8c4f-0320b7fe62f5,2023-06-02 04:01:24+00,2023-06-02 02:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,4215730f-cc25-6191-5b17-df71efb9fdd0,2023-04-17 18:01:33+00,2023-04-17 16:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,422a9b1e-e3a3-b316-5891-b443e1c8e383,2023-04-14 08:01:40+00,2023-04-14 06:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,422f7280-7f60-d185-d882-a993c3860a69,2023-03-08 23:01:30+00,2023-03-08 21:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,425cfa38-5436-cc3c-8af9-540351a5167c,2023-06-09 05:01:31+00,2023-06-09 03:00:00+00
42,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,426aba51-415e-d330-6d3e-49aee5cd6616,2023-05-17 19:01:11+00,2023-05-17 17:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,4273b426-fa74-0e8a-fe55-f4277fdfd051,2023-03-17 07:01:12+00,2023-03-17 05:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,4278887c-8764-76ad-1092-8b9311106342,2023-05-05 21:01:11+00,2023-05-05 19:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,4287fdce-25ae-6ef1-30cc-9a609b4899e3,2023-02-27 20:01:37+00,2023-02-27 18:00:00+00
42.5,DRAAS_DIAMOND_NUMBER_VCPU_UK_1,42a6d434-b59e-4734-1edd-6ce17656c42f,2023-06-15 00:01:25+00,2023-06-14 22:00:00+00
