total_qty,uom,guid,createdAt,startdatetime
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,47e7f60b-98d6-050c-4f33-88f2fb6937f8,2023-02-15 00:02:01+00,2023-02-14 22:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,47e8b6c5-1c9a-56de-79de-d0c3c5943a60,2023-02-04 18:01:47+00,2023-02-04 16:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,47eec2d6-d37b-e181-9bd0-8e2686a32f26,2023-02-16 16:01:46+00,2023-02-16 14:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,47ef993a-ba5d-beb2-0780-731d621dfab6,2023-02-19 00:01:33+00,2023-02-18 22:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,47fe4712-1fb6-c23b-2634-649b6062dc6b,2023-06-17 20:02:08+00,2023-06-17 18:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,480344b6-8b10-3442-ff96-534edf8caf6f,2023-06-03 16:01:44+00,2023-06-03 14:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,48063daf-5fa4-823a-eb04-6af5f30674c1,2023-03-31 01:01:40+00,2023-03-30 23:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4832a0c0-a1cb-2467-156b-e730bebf17c3,2023-05-31 06:01:40+00,2023-05-31 04:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4835496a-46b7-12a3-11d2-f2d34ba77bfa,2023-05-11 18:01:23+00,2023-05-11 16:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,484ea721-ce9e-4810-58d7-ee6f17b2db40,2023-04-30 18:01:15+00,2023-04-30 16:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4866ff1a-1450-4b40-db38-951dde987ac0,2023-05-13 05:01:26+00,2023-05-13 03:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,486968fc-7bde-9b8d-83e8-d0faf7927d73,2023-06-01 21:01:33+00,2023-06-01 19:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,48699a38-1eb1-a4ad-7157-fb1154865be7,2023-06-01 19:01:43+00,2023-06-01 17:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,48781ded-eebb-1bbc-2d22-9793c9714e9a,2023-05-18 00:01:30+00,2023-05-17 22:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,48abf6ef-5cad-99b9-7dba-7285c612ccb0,2023-04-09 04:01:26+00,2023-04-09 02:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,48b77c66-12da-e740-9240-ce668cd5ccc8,2023-03-02 20:01:43+00,2023-03-02 18:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,48cf3ab3-55b5-8615-033e-905c8699e74e,2023-02-13 11:01:45+00,2023-02-13 09:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,490519ce-f3aa-32fb-713c-4e47e44c79ba,2023-04-21 20:01:31+00,2023-04-21 18:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,49139f3f-97a9-44fd-37f8-47411c891870,2023-03-22 11:01:17+00,2023-03-22 09:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4916a145-5ba4-af5a-f9fb-28f86fdfadbd,2023-04-11 23:01:41+00,2023-04-11 21:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,493511f8-6356-bb42-39b8-762ba73f4fa4,2023-03-31 03:01:48+00,2023-03-31 01:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,49355bd3-5781-22f2-8523-49fe07580f2a,2023-04-06 13:01:51+00,2023-04-06 11:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4943ba3d-91aa-1ddb-93fc-a5eddd6732db,2023-05-02 04:01:18+00,2023-05-02 02:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,49699fc3-66bd-c624-dc37-827432fcd7a5,2023-03-21 22:01:40+00,2023-03-21 20:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,496a54ea-b799-a480-e1bd-2fe00188cf64,2023-04-26 06:01:22+00,2023-04-26 04:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,496d2a28-2b7c-aab4-472a-f69a809ce0b3,2023-02-05 01:01:46+00,2023-02-04 23:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,49791e33-31c9-7482-ff89-1aefd93ea3b7,2023-03-17 14:01:26+00,2023-03-17 12:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4981fb93-d12f-d0b5-365a-4a2eb2d84fcb,2023-03-12 23:01:30+00,2023-03-12 21:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,498b7291-a3cc-3173-8b68-344506214688,2023-02-11 11:01:23+00,2023-02-11 09:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,498c79e9-bd2c-b8c9-51ee-0ba76a432160,2023-06-02 20:01:45+00,2023-06-02 18:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4999193b-5cd1-1858-5d0f-e3727f08a578,2023-02-13 18:02:06+00,2023-02-13 16:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,49a30e80-1dfc-debb-d84f-a56d8c80e9e9,2023-06-21 22:01:33+00,2023-06-21 20:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,49cfb06a-2fbb-d090-f14e-8840c4e04693,2023-02-20 15:01:21+00,2023-02-20 13:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,49dcc226-5982-c6bd-f89d-b3a49e46b73c,2023-05-16 04:01:37+00,2023-05-16 02:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,49efe1e4-40d2-2e66-9a49-34d9e80799bf,2023-04-22 09:01:38+00,2023-04-22 07:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4a37fa8e-2777-708a-f588-2adea3f8cfb1,2023-06-10 18:01:43+00,2023-06-10 16:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4a3fdd0e-f0c3-379f-6682-19c98e20513e,2023-04-18 05:01:52+00,2023-04-18 03:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4a404328-5c44-560c-b414-7c79db5d38a0,2023-05-07 04:01:27+00,2023-05-07 02:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4a45feb1-5d27-b3a7-a42f-07c577a360ee,2023-04-23 12:01:20+00,2023-04-23 10:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4a5245cf-8682-c6cd-804f-a4ff6b930b31,2023-05-15 14:01:53+00,2023-05-15 12:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4a526381-6ea8-12c5-17ca-72dcd1eb3e93,2023-03-15 00:01:56+00,2023-03-14 22:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4a5b0221-85a1-9e2a-bd6c-9ef60458ea5b,2023-03-14 11:01:25+00,2023-03-14 09:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4a7df2b1-e2df-b66e-9bcf-478ac218edfb,2023-04-08 17:01:44+00,2023-04-08 15:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4a7e54bc-5a67-0037-e1ca-3d7c7ecb2cca,2023-04-29 02:01:28+00,2023-04-29 00:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4a84615a-187b-f050-773d-0007357f224b,2023-04-17 08:01:45+00,2023-04-17 06:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4aa30ffe-aa38-1cc3-6157-bba77a3eee56,2023-04-07 01:01:22+00,2023-04-06 23:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4abf37e7-bdcb-4824-4409-cade8116681e,2023-02-21 06:01:30+00,2023-02-21 04:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4ae2f699-9daf-7a25-8419-54f2122a927d,2023-03-31 06:01:59+00,2023-03-31 04:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4b28ab25-cb5d-c4b7-db8f-35c9d0708936,2023-02-27 22:01:16+00,2023-02-27 20:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4b54d856-7c82-5677-8bf5-0002ffe2a9e5,2023-05-02 23:01:41+00,2023-05-02 21:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4b55403a-42e7-ab9d-b0de-c87075c90387,2023-02-20 04:01:30+00,2023-02-20 02:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4b7bbe55-5005-7888-ca9b-079b192496be,2023-05-29 16:01:33+00,2023-05-29 14:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4b897712-04b3-0c70-5c47-c0767bf072a1,2023-04-07 21:01:33+00,2023-04-07 19:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4b919163-db51-dcd4-ed6c-9d2e13218078,2023-04-28 00:01:23+00,2023-04-27 22:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4b978b18-9a41-b6f7-1a23-5ec3e23e901b,2023-06-06 18:01:58+00,2023-06-06 16:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4bca7bea-3047-4ab8-9f76-14ac166889c9,2023-04-23 06:01:27+00,2023-04-23 04:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4bdd41a8-66be-6c85-c1a1-fecd4dea514f,2023-03-20 01:01:46+00,2023-03-19 23:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4be38a87-5f71-b498-50b3-f9eca3e3b4d6,2023-06-12 23:01:31+00,2023-06-12 21:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4bf80c4d-5bc4-00d3-f7dd-bf8144241406,2023-04-28 02:01:23+00,2023-04-28 00:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4bfa11fa-c978-7f90-b007-5ea001a2b6c7,2023-06-06 16:02:00+00,2023-06-06 14:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4c18ebe7-99b2-cf1e-9520-40cc6cc662c5,2023-02-27 05:01:36+00,2023-02-27 03:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4c72e72b-6351-8d4d-1aff-fcad2099b184,2023-05-05 13:01:47+00,2023-05-05 11:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4c7cbad2-9c13-4e23-3d5f-9cbeb2c1a28e,2023-02-24 07:01:36+00,2023-02-24 05:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4cab095f-9438-3cb0-4523-2440cd9b9ade,2023-06-19 20:02:04+00,2023-06-19 18:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4cddaf93-c300-3566-43d6-072f302b5919,2023-05-23 13:01:27+00,2023-05-23 11:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4cecdb59-574c-baad-6955-72191928d97b,2023-04-03 00:01:51+00,2023-04-02 22:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4cfda2e7-6e97-5ac3-5a72-56dbfee21bc6,2023-06-13 20:01:32+00,2023-06-13 18:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4d13b531-ab9b-9672-9c3b-3d1fdce70baa,2023-03-31 20:01:28+00,2023-03-31 18:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4d15da55-bd7f-593f-fa89-3be72e324895,2023-03-10 07:01:43+00,2023-03-10 05:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4d446820-4428-bb38-25fd-42ecb0c01e86,2023-03-18 00:01:31+00,2023-03-17 22:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4d476b4b-ba6e-202c-b76b-84f08c2af61d,2023-05-10 06:02:05+00,2023-05-10 04:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4d49708c-c1c7-b502-f3e0-08e17d06dd45,2023-02-11 19:01:26+00,2023-02-11 17:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4d4c6976-3ca2-11d0-f193-bed473bf6d42,2023-05-13 09:01:28+00,2023-05-13 07:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4dabb682-7fd7-18df-420b-f7f9c8f80194,2023-03-11 15:01:23+00,2023-03-11 13:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4db2719c-8700-2f1f-8ebb-9f846fc3b016,2023-02-05 03:01:39+00,2023-02-05 01:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4db7fb9e-80d5-32e0-f700-30a620ce1f65,2023-02-15 09:01:30+00,2023-02-15 07:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4dda59f4-c45e-bb1c-595f-4a2821f61547,2023-04-01 03:01:41+00,2023-04-01 01:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4dec4257-c44b-840b-a4bd-022e59d8e18c,2023-06-18 07:01:52+00,2023-06-18 05:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4e642881-73d4-3eb6-cdf5-39aa88599511,2023-05-20 06:01:16+00,2023-05-20 04:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4e69e4f3-97d7-17c5-047c-787e02d800fb,2023-04-30 01:01:38+00,2023-04-29 23:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4ea92b1b-429a-59b6-fe76-caf6b3223cee,2023-05-16 02:01:39+00,2023-05-16 00:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4ead7c14-8479-6629-858b-69bb38bf1842,2023-03-06 03:01:41+00,2023-03-06 01:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4eb6df6b-c0cd-f92b-c612-e97137ace507,2023-04-13 07:01:47+00,2023-04-13 05:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4ec1533e-cd55-1bef-ec90-5612e198ab1a,2023-06-10 05:02:02+00,2023-06-10 03:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4f2440a4-79c2-81ec-7734-e99c98f4c7af,2023-03-16 07:01:33+00,2023-03-16 05:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4f3dc3d5-35e2-a479-4602-454ef6b2eb80,2023-02-28 08:01:34+00,2023-02-28 06:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4f3e34a7-5d82-1cbb-1fb0-355506ad4512,2023-04-10 13:01:25+00,2023-04-10 11:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4f4ef69c-cbad-8cb9-466d-b3cd34d5844e,2023-04-26 05:01:29+00,2023-04-26 03:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4f5f7019-e6d7-4db3-d51c-da86022af5b5,2023-06-14 00:01:32+00,2023-06-13 22:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4f970a8e-8f41-9f7b-4640-40ec3b4590ea,2023-06-03 21:01:21+00,2023-06-03 19:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4fa4987d-89e4-1238-a0e8-6415f887df0e,2023-06-10 23:01:23+00,2023-06-10 21:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4fa7eecf-5123-e026-c4be-bf47008ee0d3,2023-06-21 02:02:05+00,2023-06-21 00:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4fa88f7f-6351-b8cd-68f3-6f161d529555,2023-03-14 14:01:24+00,2023-03-14 12:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4fabc4d2-9f6e-d934-bfb8-1aa9b7615685,2023-04-04 21:01:33+00,2023-04-04 19:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4fadfa01-b46d-00af-6335-5adaa52714c0,2023-02-26 13:01:27+00,2023-02-26 11:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4fcd398d-7687-fc3e-280e-498730ddd995,2023-02-13 17:01:30+00,2023-02-13 15:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4fd2766d-4446-f53f-f203-91db05f3008b,2023-05-31 16:01:34+00,2023-05-31 14:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4fd82da0-a1b6-3a7c-a60d-b382052948ad,2023-05-17 21:01:29+00,2023-05-17 19:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,4ff17eb1-7a92-2332-6b51-09d43680e694,2023-06-11 20:01:46+00,2023-06-11 18:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,501383b7-3e2c-d7f9-d4ab-7f245d192d7f,2023-06-07 16:01:26+00,2023-06-07 14:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,501acc6d-c667-3d11-501d-aab5be988468,2023-05-02 02:01:19+00,2023-05-02 00:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,501e629b-9319-9f76-a7ef-5207734dfdc7,2023-04-09 10:01:35+00,2023-04-09 08:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,50222c93-8361-4716-1d51-5c22ac6d1dc7,2023-03-08 07:02:03+00,2023-03-08 05:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,50561192-9bb9-dcf5-f6a1-341fc80b021d,2023-05-31 23:01:42+00,2023-05-31 21:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,507901b2-eb11-5068-6e07-b8904894add2,2023-04-09 05:01:25+00,2023-04-09 03:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,508b61ee-d0b1-c918-f1e2-89420cd880d1,2023-04-02 06:01:18+00,2023-04-02 04:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,50a9ee22-fd00-14f4-0587-755ecc97ee13,2023-03-12 11:01:44+00,2023-03-12 09:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,5103c13d-6b37-a022-fad8-c093dcbbcb04,2023-03-12 16:01:36+00,2023-03-12 14:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,5103da1b-6ffd-5544-5c57-14a729807c9d,2023-03-21 13:01:18+00,2023-03-21 11:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,511f8a38-6e25-650c-f196-f573b0296a89,2023-05-01 17:01:35+00,2023-05-01 15:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,511f8acb-2a8e-d543-195a-35db9fc645b0,2023-02-22 10:01:35+00,2023-02-22 08:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,512de24e-0239-0d64-93c2-35a000f9394b,2023-06-06 22:01:27+00,2023-06-06 20:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,51314ad2-2c9e-2376-42c5-6072545e2f71,2023-02-11 15:01:31+00,2023-02-11 13:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,515a16e6-6a87-90b5-a665-8ca242604a6f,2023-04-20 18:01:35+00,2023-04-20 16:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,51691ecd-023e-0e28-027e-bc42d7b2400b,2023-04-25 06:01:31+00,2023-04-25 04:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,51754364-ed74-73f4-5418-ce1ea759179a,2023-06-02 14:02:06+00,2023-06-02 12:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,517a631a-bb0d-5f54-32aa-b84862225eb8,2023-02-26 17:01:56+00,2023-02-26 15:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,519d4e94-af72-007b-c937-4957543e28f4,2023-04-06 21:01:17+00,2023-04-06 19:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,519eda0e-c588-1ada-1022-6c9b5f112804,2023-06-02 18:01:26+00,2023-06-02 16:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,51b5b6a7-b5a6-c3f2-5b46-edf3e77ebd34,2023-04-15 12:01:29+00,2023-04-15 10:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,51bc814a-8eb2-38f0-9a44-b92cc4f790be,2023-06-20 11:01:21+00,2023-06-20 09:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,51c0b2ab-df19-8e1f-1220-6ccefed112eb,2023-02-14 09:01:37+00,2023-02-14 07:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,51dac62c-644b-fe16-240b-9e895dadde49,2023-06-09 01:01:20+00,2023-06-08 23:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,51e940e7-de0d-a3c0-fb2f-bbf8e4ce6ae1,2023-03-18 21:01:12+00,2023-03-18 19:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,51f58552-29f6-145e-5e3b-664a61e2330b,2023-05-14 20:01:37+00,2023-05-14 18:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,52042cce-2862-9abb-f666-b7cf1776c6f4,2023-05-23 08:01:23+00,2023-05-23 06:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,52108208-72c5-61f2-d28d-76b7c199680e,2023-02-21 14:01:32+00,2023-02-21 12:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,524842c8-21d0-eaf6-c067-4f0d1e4ea639,2023-02-11 03:01:40+00,2023-02-11 01:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,52b4e5a5-69df-6051-e887-fc1fe9385951,2023-02-24 12:01:54+00,2023-02-24 10:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,52c7361e-1719-2aa6-6514-2f793f68608c,2023-03-22 10:01:19+00,2023-03-22 08:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,52cec20f-fe58-d7a6-6453-cec7c8c74069,2023-05-01 02:01:16+00,2023-05-01 00:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,52e9ff94-c853-4107-bbb4-f38881baef02,2023-04-09 21:01:28+00,2023-04-09 19:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,52fbc44a-81d9-75f2-47a9-1fed2eee646f,2023-05-11 01:01:21+00,2023-05-10 23:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,53008390-eb8c-b3ea-4d1d-69139d4d9ea8,2023-06-14 20:01:31+00,2023-06-14 18:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,5310f1fa-d32d-ea0b-ebf6-f6bc83c3a160,2023-05-24 03:01:15+00,2023-05-24 01:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,5330f5f6-d935-e2a7-96b0-f3b40cb3d937,2023-04-22 00:01:14+00,2023-04-21 22:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,533c171a-61e2-79d0-c63f-64d428085e84,2023-06-17 07:01:26+00,2023-06-17 05:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,53759ff9-7894-4569-ca06-9318d66c6ec0,2023-06-09 12:01:25+00,2023-06-09 10:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,53877838-ffb8-4540-9ed7-17ea77bde29b,2023-03-11 01:01:45+00,2023-03-10 23:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,53898746-e8f1-395e-e936-5bdaa569d221,2023-05-30 10:02:03+00,2023-05-30 08:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,53a48888-5e37-5144-5985-4ff9dd784e2f,2023-04-30 17:01:39+00,2023-04-30 15:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,53b05448-7e1b-764b-0efc-47ea16418b38,2023-03-08 19:01:34+00,2023-03-08 17:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,53b490fb-56b8-5c6b-7411-fc56afe56835,2023-05-04 12:01:23+00,2023-05-04 10:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,53b865b8-6ca0-8f52-a39e-ba6b45092d09,2023-02-12 00:02:02+00,2023-02-11 22:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,53c3f47a-e205-e952-a4ab-224017e4bfb5,2023-04-12 07:01:33+00,2023-04-12 05:00:00+00
17.75,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,53c66df7-9153-940a-0950-0c2a544b5ff6,2023-02-03 05:01:48+00,2023-02-03 03:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,53d8c1f8-5856-28ab-78af-85556a8e7971,2023-04-10 18:01:38+00,2023-04-10 16:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,53dcb091-4716-5e20-23e3-5af8b1b0afbe,2023-03-27 20:01:21+00,2023-03-27 18:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,5417bc11-59f4-dbae-3746-bee1da5d8748,2023-04-09 20:02:08+00,2023-04-09 18:00:00+00
27,DRAAS_GOLD_NUMBER_VCPU_EU_GERMANY_1,5418a852-1bc7-826d-fb30-e53fa039a6da,2023-04-28 10:01:26+00,2023-04-28 08:00:00+00
